2013-04-22 06:44:31 install libss2:armhf <none> 1.42.5-1ubuntu2
2013-04-22 06:44:31 status half-installed libss2:armhf 1.42.5-1ubuntu2
2013-04-22 06:44:31 status unpacked libss2:armhf 1.42.5-1ubuntu2
2013-04-22 06:44:31 status unpacked libss2:armhf 1.42.5-1ubuntu2
2013-04-22 06:44:31 install libtext-charwidth-perl:armhf <none> 0.04-7build2
2013-04-22 06:44:31 status half-installed libtext-charwidth-perl:armhf 0.04-7build2
2013-04-22 06:44:31 status unpacked libtext-charwidth-perl:armhf 0.04-7build2
2013-04-22 06:44:31 status unpacked libtext-charwidth-perl:armhf 0.04-7build2
2013-04-22 06:44:32 install libtext-iconv-perl:armhf <none> 1.7-5build1
2013-04-22 06:44:32 status half-installed libtext-iconv-perl:armhf 1.7-5build1
2013-04-22 06:44:32 status unpacked libtext-iconv-perl:armhf 1.7-5build1
2013-04-22 06:44:32 status unpacked libtext-iconv-perl:armhf 1.7-5build1
2013-04-22 06:44:32 install libtext-wrapi18n-perl:all <none> 0.06-7
2013-04-22 06:44:32 status half-installed libtext-wrapi18n-perl:all 0.06-7
2013-04-22 06:44:32 status unpacked libtext-wrapi18n-perl:all 0.06-7
2013-04-22 06:44:32 status unpacked libtext-wrapi18n-perl:all 0.06-7
2013-04-22 06:44:32 install libtinfo5:armhf <none> 5.9-10ubuntu1
2013-04-22 06:44:32 status half-installed libtinfo5:armhf 5.9-10ubuntu1
2013-04-22 06:44:32 status unpacked libtinfo5:armhf 5.9-10ubuntu1
2013-04-22 06:44:32 status unpacked libtinfo5:armhf 5.9-10ubuntu1
2013-04-22 06:44:32 install libudev0:armhf <none> 175-0ubuntu13
2013-04-22 06:44:32 status half-installed libudev0:armhf 175-0ubuntu13
2013-04-22 06:44:32 status unpacked libudev0:armhf 175-0ubuntu13
2013-04-22 06:44:32 status unpacked libudev0:armhf 175-0ubuntu13
2013-04-22 06:44:33 install libuuid1:armhf <none> 2.20.1-5.1ubuntu2
2013-04-22 06:44:33 status half-installed libuuid1:armhf 2.20.1-5.1ubuntu2
2013-04-22 06:44:33 status unpacked libuuid1:armhf 2.20.1-5.1ubuntu2
2013-04-22 06:44:33 status unpacked libuuid1:armhf 2.20.1-5.1ubuntu2
2013-04-22 06:44:33 install login:armhf <none> 1:4.1.4.2+svn3283-3ubuntu7
2013-04-22 06:44:33 status half-installed login:armhf 1:4.1.4.2+svn3283-3ubuntu7
2013-04-22 06:44:33 status unpacked login:armhf 1:4.1.4.2+svn3283-3ubuntu7
2013-04-22 06:44:33 status unpacked login:armhf 1:4.1.4.2+svn3283-3ubuntu7
2013-04-22 06:44:33 install lsb-base:all <none> 4.0-0ubuntu26
2013-04-22 06:44:33 status half-installed lsb-base:all 4.0-0ubuntu26
2013-04-22 06:44:33 status unpacked lsb-base:all 4.0-0ubuntu26
2013-04-22 06:44:33 status unpacked lsb-base:all 4.0-0ubuntu26
2013-04-22 06:44:33 install makedev:all <none> 2.3.1-91ubuntu2
2013-04-22 06:44:33 status half-installed makedev:all 2.3.1-91ubuntu2
2013-04-22 06:44:33 status unpacked makedev:all 2.3.1-91ubuntu2
2013-04-22 06:44:33 status unpacked makedev:all 2.3.1-91ubuntu2
2013-04-22 06:44:34 upgrade mawk:armhf 1.3.3-17 1.3.3-17
2013-04-22 06:44:34 status half-configured mawk:armhf 1.3.3-17
2013-04-22 06:44:34 status unpacked mawk:armhf 1.3.3-17
2013-04-22 06:44:34 status half-installed mawk:armhf 1.3.3-17
2013-04-22 06:44:34 status half-installed mawk:armhf 1.3.3-17
2013-04-22 06:44:34 status unpacked mawk:armhf 1.3.3-17
2013-04-22 06:44:34 status unpacked mawk:armhf 1.3.3-17
2013-04-22 06:44:34 install module-init-tools:armhf <none> 3.16-1ubuntu6
2013-04-22 06:44:34 status half-installed module-init-tools:armhf 3.16-1ubuntu6
2013-04-22 06:44:34 status unpacked module-init-tools:armhf 3.16-1ubuntu6
2013-04-22 06:44:34 status unpacked module-init-tools:armhf 3.16-1ubuntu6
2013-04-22 06:44:34 install mount:armhf <none> 2.20.1-5.1ubuntu2
2013-04-22 06:44:34 status half-installed mount:armhf 2.20.1-5.1ubuntu2
2013-04-22 06:44:34 status unpacked mount:armhf 2.20.1-5.1ubuntu2
2013-04-22 06:44:34 status unpacked mount:armhf 2.20.1-5.1ubuntu2
2013-04-22 06:44:35 install mountall:armhf <none> 2.42
2013-04-22 06:44:35 status half-installed mountall:armhf 2.42
2013-04-22 06:44:35 status unpacked mountall:armhf 2.42
2013-04-22 06:44:35 status unpacked mountall:armhf 2.42
2013-04-22 06:44:35 install multiarch-support:armhf <none> 2.15-0ubuntu20
2013-04-22 06:44:35 status half-installed multiarch-support:armhf 2.15-0ubuntu20
2013-04-22 06:44:35 status unpacked multiarch-support:armhf 2.15-0ubuntu20
2013-04-22 06:44:35 status unpacked multiarch-support:armhf 2.15-0ubuntu20
2013-04-22 06:44:35 install ncurses-base:all <none> 5.9-10ubuntu1
2013-04-22 06:44:35 status half-installed ncurses-base:all 5.9-10ubuntu1
2013-04-22 06:44:35 status unpacked ncurses-base:all 5.9-10ubuntu1
2013-04-22 06:44:35 status unpacked ncurses-base:all 5.9-10ubuntu1
2013-04-22 06:44:35 install ncurses-bin:armhf <none> 5.9-10ubuntu1
2013-04-22 06:44:35 status half-installed ncurses-bin:armhf 5.9-10ubuntu1
2013-04-22 06:44:35 status unpacked ncurses-bin:armhf 5.9-10ubuntu1
2013-04-22 06:44:35 status unpacked ncurses-bin:armhf 5.9-10ubuntu1
2013-04-22 06:44:36 install passwd:armhf <none> 1:4.1.4.2+svn3283-3ubuntu7
2013-04-22 06:44:36 status half-installed passwd:armhf 1:4.1.4.2+svn3283-3ubuntu7
2013-04-22 06:44:36 status unpacked passwd:armhf 1:4.1.4.2+svn3283-3ubuntu7
2013-04-22 06:44:36 status unpacked passwd:armhf 1:4.1.4.2+svn3283-3ubuntu7
2013-04-22 06:44:36 upgrade perl-base:armhf 5.14.2-13 5.14.2-13
2013-04-22 06:44:36 status half-configured perl-base:armhf 5.14.2-13
2013-04-22 06:44:36 status unpacked perl-base:armhf 5.14.2-13
2013-04-22 06:44:36 status half-installed perl-base:armhf 5.14.2-13
2013-04-22 06:44:37 status half-installed perl-base:armhf 5.14.2-13
2013-04-22 06:44:37 status unpacked perl-base:armhf 5.14.2-13
2013-04-22 06:44:37 status unpacked perl-base:armhf 5.14.2-13
2013-04-22 06:44:37 install plymouth:armhf <none> 0.8.4-0ubuntu3
2013-04-22 06:44:37 status half-installed plymouth:armhf 0.8.4-0ubuntu3
2013-04-22 06:44:37 status unpacked plymouth:armhf 0.8.4-0ubuntu3
2013-04-22 06:44:37 status unpacked plymouth:armhf 0.8.4-0ubuntu3
2013-04-22 06:44:37 install procps:armhf <none> 1:3.3.3-2ubuntu3
2013-04-22 06:44:37 status half-installed procps:armhf 1:3.3.3-2ubuntu3
2013-04-22 06:44:37 status unpacked procps:armhf 1:3.3.3-2ubuntu3
2013-04-22 06:44:37 status unpacked procps:armhf 1:3.3.3-2ubuntu3
2013-04-22 06:44:37 install python-minimal:armhf <none> 2.7.3-0ubuntu7
2013-04-22 06:44:37 status half-installed python-minimal:armhf 2.7.3-0ubuntu7
2013-04-22 06:44:37 status unpacked python-minimal:armhf 2.7.3-0ubuntu7
2013-04-22 06:44:37 status unpacked python-minimal:armhf 2.7.3-0ubuntu7
2013-04-22 06:44:38 install python2.7-minimal:armhf <none> 2.7.3-5ubuntu4
2013-04-22 06:44:38 status half-installed python2.7-minimal:armhf 2.7.3-5ubuntu4
2013-04-22 06:44:38 status unpacked python2.7-minimal:armhf 2.7.3-5ubuntu4
2013-04-22 06:44:38 status unpacked python2.7-minimal:armhf 2.7.3-5ubuntu4
2013-04-22 06:44:38 install sed:armhf <none> 4.2.1-10ubuntu1
2013-04-22 06:44:38 status half-installed sed:armhf 4.2.1-10ubuntu1
2013-04-22 06:44:38 status unpacked sed:armhf 4.2.1-10ubuntu1
2013-04-22 06:44:38 status unpacked sed:armhf 4.2.1-10ubuntu1
2013-04-22 06:44:38 install sensible-utils:all <none> 0.0.7ubuntu1
2013-04-22 06:44:38 status half-installed sensible-utils:all 0.0.7ubuntu1
2013-04-22 06:44:38 status unpacked sensible-utils:all 0.0.7ubuntu1
2013-04-22 06:44:38 status unpacked sensible-utils:all 0.0.7ubuntu1
2013-04-22 06:44:39 install sysv-rc:all <none> 2.88dsf-13.10ubuntu13
2013-04-22 06:44:39 status half-installed sysv-rc:all 2.88dsf-13.10ubuntu13
2013-04-22 06:44:39 status unpacked sysv-rc:all 2.88dsf-13.10ubuntu13
2013-04-22 06:44:39 status unpacked sysv-rc:all 2.88dsf-13.10ubuntu13
2013-04-22 06:44:39 install sysvinit-utils:armhf <none> 2.88dsf-13.10ubuntu13
2013-04-22 06:44:39 status half-installed sysvinit-utils:armhf 2.88dsf-13.10ubuntu13
2013-04-22 06:44:39 status unpacked sysvinit-utils:armhf 2.88dsf-13.10ubuntu13
2013-04-22 06:44:39 status unpacked sysvinit-utils:armhf 2.88dsf-13.10ubuntu13
2013-04-22 06:44:39 install tar:armhf <none> 1.26-4ubuntu1
2013-04-22 06:44:39 status half-installed tar:armhf 1.26-4ubuntu1
2013-04-22 06:44:39 status unpacked tar:armhf 1.26-4ubuntu1
2013-04-22 06:44:39 status unpacked tar:armhf 1.26-4ubuntu1
2013-04-22 06:44:39 install tzdata:all <none> 2012e-0ubuntu2
2013-04-22 06:44:39 status half-installed tzdata:all 2012e-0ubuntu2
2013-04-22 06:44:40 status unpacked tzdata:all 2012e-0ubuntu2
2013-04-22 06:44:40 status unpacked tzdata:all 2012e-0ubuntu2
2013-04-22 06:44:40 install udev:armhf <none> 175-0ubuntu13
2013-04-22 06:44:40 status half-installed udev:armhf 175-0ubuntu13
2013-04-22 06:44:41 status unpacked udev:armhf 175-0ubuntu13
2013-04-22 06:44:41 status unpacked udev:armhf 175-0ubuntu13
2013-04-22 06:44:41 install upstart:armhf <none> 1.5-0ubuntu9
2013-04-22 06:44:41 status half-installed upstart:armhf 1.5-0ubuntu9
2013-04-22 06:44:41 status unpacked upstart:armhf 1.5-0ubuntu9
2013-04-22 06:44:41 status unpacked upstart:armhf 1.5-0ubuntu9
2013-04-22 06:44:41 install ureadahead:armhf <none> 0.100.0-12build1
2013-04-22 06:44:41 status half-installed ureadahead:armhf 0.100.0-12build1
2013-04-22 06:44:41 status unpacked ureadahead:armhf 0.100.0-12build1
2013-04-22 06:44:41 status unpacked ureadahead:armhf 0.100.0-12build1
2013-04-22 06:44:42 install util-linux:armhf <none> 2.20.1-5.1ubuntu2
2013-04-22 06:44:42 status half-installed util-linux:armhf 2.20.1-5.1ubuntu2
2013-04-22 06:44:42 status unpacked util-linux:armhf 2.20.1-5.1ubuntu2
2013-04-22 06:44:42 status unpacked util-linux:armhf 2.20.1-5.1ubuntu2
2013-04-22 06:44:42 install xz-utils:armhf <none> 5.1.1alpha+20120614-1
2013-04-22 06:44:42 status half-installed xz-utils:armhf 5.1.1alpha+20120614-1
2013-04-22 06:44:42 status unpacked xz-utils:armhf 5.1.1alpha+20120614-1
2013-04-22 06:44:42 status unpacked xz-utils:armhf 5.1.1alpha+20120614-1
2013-04-22 06:44:43 install zlib1g:armhf <none> 1:1.2.7.dfsg-13
2013-04-22 06:44:43 status half-installed zlib1g:armhf 1:1.2.7.dfsg-13
2013-04-22 06:44:43 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13
2013-04-22 06:44:43 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13
2013-04-22 06:44:43 startup packages configure
2013-04-22 06:44:43 configure ncurses-base:all 5.9-10ubuntu1 <none>
2013-04-22 06:44:43 status unpacked ncurses-base:all 5.9-10ubuntu1
2013-04-22 06:44:43 status unpacked ncurses-base:all 5.9-10ubuntu1
2013-04-22 06:44:43 status half-configured ncurses-base:all 5.9-10ubuntu1
2013-04-22 06:44:43 status installed ncurses-base:all 5.9-10ubuntu1
2013-04-22 06:44:43 configure sensible-utils:all 0.0.7ubuntu1 <none>
2013-04-22 06:44:43 status unpacked sensible-utils:all 0.0.7ubuntu1
2013-04-22 06:44:43 status half-configured sensible-utils:all 0.0.7ubuntu1
2013-04-22 06:44:43 status installed sensible-utils:all 0.0.7ubuntu1
2013-04-22 06:44:43 configure libklibc:armhf 2.0.1-1ubuntu2 <none>
2013-04-22 06:44:43 status unpacked libklibc:armhf 2.0.1-1ubuntu2
2013-04-22 06:44:43 status half-configured libklibc:armhf 2.0.1-1ubuntu2
2013-04-22 06:44:43 status installed libklibc:armhf 2.0.1-1ubuntu2
2013-04-22 06:44:43 configure klibc-utils:armhf 2.0.1-1ubuntu2 <none>
2013-04-22 06:44:43 status unpacked klibc-utils:armhf 2.0.1-1ubuntu2
2013-04-22 06:44:43 status half-configured klibc-utils:armhf 2.0.1-1ubuntu2
2013-04-22 06:44:43 status installed klibc-utils:armhf 2.0.1-1ubuntu2
2013-04-22 06:44:43 configure gcc-4.7-base:armhf 4.7.2-2ubuntu1 <none>
2013-04-22 06:44:43 status unpacked gcc-4.7-base:armhf 4.7.2-2ubuntu1
2013-04-22 06:44:43 status half-configured gcc-4.7-base:armhf 4.7.2-2ubuntu1
2013-04-22 06:44:43 status installed gcc-4.7-base:armhf 4.7.2-2ubuntu1
2013-04-22 06:44:43 configure libc-bin:armhf 2.15-0ubuntu20 <none>
2013-04-22 06:44:43 status unpacked libc-bin:armhf 2.15-0ubuntu20
2013-04-22 06:44:43 status unpacked libc-bin:armhf 2.15-0ubuntu20
2013-04-22 06:44:43 status unpacked libc-bin:armhf 2.15-0ubuntu20
2013-04-22 06:44:43 status unpacked libc-bin:armhf 2.15-0ubuntu20
2013-04-22 06:44:43 status unpacked libc-bin:armhf 2.15-0ubuntu20
2013-04-22 06:44:43 status half-configured libc-bin:armhf 2.15-0ubuntu20
2013-04-22 06:44:43 status installed libc-bin:armhf 2.15-0ubuntu20
2013-04-22 06:44:43 configure perl-base:armhf 5.14.2-13 <none>
2013-04-22 06:44:43 status unpacked perl-base:armhf 5.14.2-13
2013-04-22 06:44:43 status half-configured perl-base:armhf 5.14.2-13
2013-04-22 06:44:43 status installed perl-base:armhf 5.14.2-13
2013-04-22 06:44:43 configure debconf:all 1.5.46ubuntu1 <none>
2013-04-22 06:44:43 status unpacked debconf:all 1.5.46ubuntu1
2013-04-22 06:44:43 status unpacked debconf:all 1.5.46ubuntu1
2013-04-22 06:44:43 status unpacked debconf:all 1.5.46ubuntu1
2013-04-22 06:44:43 status unpacked debconf:all 1.5.46ubuntu1
2013-04-22 06:44:43 status half-configured debconf:all 1.5.46ubuntu1
2013-04-22 06:44:48 status installed debconf:all 1.5.46ubuntu1
2013-04-22 06:44:48 configure tzdata:all 2012e-0ubuntu2 <none>
2013-04-22 06:44:48 status unpacked tzdata:all 2012e-0ubuntu2
2013-04-22 06:44:48 status half-configured tzdata:all 2012e-0ubuntu2
2013-04-22 06:44:51 status installed tzdata:all 2012e-0ubuntu2
2013-04-22 06:44:51 configure libc6:armhf 2.15-0ubuntu20 <none>
2013-04-22 06:44:51 status unpacked libc6:armhf 2.15-0ubuntu20
2013-04-22 06:44:51 status unpacked libc6:armhf 2.15-0ubuntu20
2013-04-22 06:44:51 status half-configured libc6:armhf 2.15-0ubuntu20
2013-04-22 06:44:54 status installed libc6:armhf 2.15-0ubuntu20
2013-04-22 06:44:54 status triggers-pending libc-bin:armhf 2.15-0ubuntu20
2013-04-22 06:44:54 configure libtext-charwidth-perl:armhf 0.04-7build2 <none>
2013-04-22 06:44:54 status unpacked libtext-charwidth-perl:armhf 0.04-7build2
2013-04-22 06:44:54 status half-configured libtext-charwidth-perl:armhf 0.04-7build2
2013-04-22 06:44:54 status installed libtext-charwidth-perl:armhf 0.04-7build2
2013-04-22 06:44:54 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2013-04-22 06:44:54 status unpacked libtext-wrapi18n-perl:all 0.06-7
2013-04-22 06:44:54 status half-configured libtext-wrapi18n-perl:all 0.06-7
2013-04-22 06:44:54 status installed libtext-wrapi18n-perl:all 0.06-7
2013-04-22 06:44:54 configure debianutils:armhf 4.3.4 <none>
2013-04-22 06:44:54 status unpacked debianutils:armhf 4.3.4
2013-04-22 06:44:54 status half-configured debianutils:armhf 4.3.4
2013-04-22 06:44:54 status installed debianutils:armhf 4.3.4
2013-04-22 06:44:54 configure libtext-iconv-perl:armhf 1.7-5build1 <none>
2013-04-22 06:44:54 status unpacked libtext-iconv-perl:armhf 1.7-5build1
2013-04-22 06:44:54 status half-configured libtext-iconv-perl:armhf 1.7-5build1
2013-04-22 06:44:54 status installed libtext-iconv-perl:armhf 1.7-5build1
2013-04-22 06:44:54 configure base-passwd:armhf 3.5.26 <none>
2013-04-22 06:44:54 status unpacked base-passwd:armhf 3.5.26
2013-04-22 06:44:54 status half-configured base-passwd:armhf 3.5.26
2013-04-22 06:44:54 status installed base-passwd:armhf 3.5.26
2013-04-22 06:44:54 configure mawk:armhf 1.3.3-17 <none>
2013-04-22 06:44:54 status unpacked mawk:armhf 1.3.3-17
2013-04-22 06:44:54 status half-configured mawk:armhf 1.3.3-17
2013-04-22 06:44:54 status installed mawk:armhf 1.3.3-17
2013-04-22 06:44:54 configure insserv:armhf 1.14.0-4ubuntu1 <none>
2013-04-22 06:44:54 status unpacked insserv:armhf 1.14.0-4ubuntu1
2013-04-22 06:44:54 status unpacked insserv:armhf 1.14.0-4ubuntu1
2013-04-22 06:44:54 status unpacked insserv:armhf 1.14.0-4ubuntu1
2013-04-22 06:44:54 status half-configured insserv:armhf 1.14.0-4ubuntu1
2013-04-22 06:44:54 status installed insserv:armhf 1.14.0-4ubuntu1
2013-04-22 06:44:54 configure liblocale-gettext-perl:armhf 1.05-7build2 <none>
2013-04-22 06:44:54 status unpacked liblocale-gettext-perl:armhf 1.05-7build2
2013-04-22 06:44:54 status half-configured liblocale-gettext-perl:armhf 1.05-7build2
2013-04-22 06:44:54 status installed liblocale-gettext-perl:armhf 1.05-7build2
2013-04-22 06:44:54 configure busybox-initramfs:armhf 1:1.19.3-7ubuntu1 <none>
2013-04-22 06:44:54 status unpacked busybox-initramfs:armhf 1:1.19.3-7ubuntu1
2013-04-22 06:44:54 status half-configured busybox-initramfs:armhf 1:1.19.3-7ubuntu1
2013-04-22 06:44:54 status installed busybox-initramfs:armhf 1:1.19.3-7ubuntu1
2013-04-22 06:44:54 configure multiarch-support:armhf 2.15-0ubuntu20 <none>
2013-04-22 06:44:54 status unpacked multiarch-support:armhf 2.15-0ubuntu20
2013-04-22 06:44:54 status half-configured multiarch-support:armhf 2.15-0ubuntu20
2013-04-22 06:44:54 status installed multiarch-support:armhf 2.15-0ubuntu20
2013-04-22 06:44:54 configure libselinux1:armhf 2.1.9-5ubuntu1 <none>
2013-04-22 06:44:54 status unpacked libselinux1:armhf 2.1.9-5ubuntu1
2013-04-22 06:44:54 status half-configured libselinux1:armhf 2.1.9-5ubuntu1
2013-04-22 06:44:55 status installed libselinux1:armhf 2.1.9-5ubuntu1
2013-04-22 06:44:55 configure makedev:all 2.3.1-91ubuntu2 <none>
2013-04-22 06:44:55 status unpacked makedev:all 2.3.1-91ubuntu2
2013-04-22 06:44:55 status half-configured makedev:all 2.3.1-91ubuntu2
2013-04-22 06:46:16 status installed makedev:all 2.3.1-91ubuntu2
2013-04-22 06:46:16 configure libdbus-1-3:armhf 1.6.4-1ubuntu4 <none>
2013-04-22 06:46:16 status unpacked libdbus-1-3:armhf 1.6.4-1ubuntu4
2013-04-22 06:46:16 status half-configured libdbus-1-3:armhf 1.6.4-1ubuntu4
2013-04-22 06:46:17 status installed libdbus-1-3:armhf 1.6.4-1ubuntu4
2013-04-22 06:46:17 configure libpam0g:armhf 1.1.3-7ubuntu3 <none>
2013-04-22 06:46:17 status unpacked libpam0g:armhf 1.1.3-7ubuntu3
2013-04-22 06:46:17 status half-configured libpam0g:armhf 1.1.3-7ubuntu3
2013-04-22 06:46:19 status installed libpam0g:armhf 1.1.3-7ubuntu3
2013-04-22 06:46:19 configure libprocps0:armhf 1:3.3.3-2ubuntu3 <none>
2013-04-22 06:46:19 status unpacked libprocps0:armhf 1:3.3.3-2ubuntu3
2013-04-22 06:46:19 status half-configured libprocps0:armhf 1:3.3.3-2ubuntu3
2013-04-22 06:46:19 status installed libprocps0:armhf 1:3.3.3-2ubuntu3
2013-04-22 06:46:19 configure libdrm2:armhf 2.4.39-0ubuntu1 <none>
2013-04-22 06:46:19 status unpacked libdrm2:armhf 2.4.39-0ubuntu1
2013-04-22 06:46:19 status half-configured libdrm2:armhf 2.4.39-0ubuntu1
2013-04-22 06:46:19 status installed libdrm2:armhf 2.4.39-0ubuntu1
2013-04-22 06:46:19 configure libdrm-nouveau1a:armhf 2.4.39-0ubuntu1 <none>
2013-04-22 06:46:19 status unpacked libdrm-nouveau1a:armhf 2.4.39-0ubuntu1
2013-04-22 06:46:19 status half-configured libdrm-nouveau1a:armhf 2.4.39-0ubuntu1
2013-04-22 06:46:19 status installed libdrm-nouveau1a:armhf 2.4.39-0ubuntu1
2013-04-22 06:46:19 configure libdrm-radeon1:armhf 2.4.39-0ubuntu1 <none>
2013-04-22 06:46:19 status unpacked libdrm-radeon1:armhf 2.4.39-0ubuntu1
2013-04-22 06:46:19 status half-configured libdrm-radeon1:armhf 2.4.39-0ubuntu1
2013-04-22 06:46:19 status installed libdrm-radeon1:armhf 2.4.39-0ubuntu1
2013-04-22 06:46:19 configure libgcc1:armhf 1:4.7.2-2ubuntu1 <none>
2013-04-22 06:46:19 status unpacked libgcc1:armhf 1:4.7.2-2ubuntu1
2013-04-22 06:46:19 status half-configured libgcc1:armhf 1:4.7.2-2ubuntu1
2013-04-22 06:46:20 status installed libgcc1:armhf 1:4.7.2-2ubuntu1
2013-04-22 06:46:20 configure base-files:armhf 6.5ubuntu12+linaro13.02 <none>
2013-04-22 06:46:20 status unpacked base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status unpacked base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status unpacked base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status unpacked base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status unpacked base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status unpacked base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status unpacked base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status unpacked base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status unpacked base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status unpacked base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status unpacked base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status unpacked base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status half-configured base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 status installed base-files:armhf 6.5ubuntu12+linaro13.02
2013-04-22 06:46:20 configure libattr1:armhf 1:2.4.46-8ubuntu1 <none>
2013-04-22 06:46:20 status unpacked libattr1:armhf 1:2.4.46-8ubuntu1
2013-04-22 06:46:20 status half-configured libattr1:armhf 1:2.4.46-8ubuntu1
2013-04-22 06:46:20 status installed libattr1:armhf 1:2.4.46-8ubuntu1
2013-04-22 06:46:20 configure e2fslibs:armhf 1.42.5-1ubuntu2 <none>
2013-04-22 06:46:20 status unpacked e2fslibs:armhf 1.42.5-1ubuntu2
2013-04-22 06:46:20 status half-configured e2fslibs:armhf 1.42.5-1ubuntu2
2013-04-22 06:46:20 status installed e2fslibs:armhf 1.42.5-1ubuntu2
2013-04-22 06:46:20 configure libcomerr2:armhf 1.42.5-1ubuntu2 <none>
2013-04-22 06:46:20 status unpacked libcomerr2:armhf 1.42.5-1ubuntu2
2013-04-22 06:46:20 status half-configured libcomerr2:armhf 1.42.5-1ubuntu2
2013-04-22 06:46:21 status installed libcomerr2:armhf 1.42.5-1ubuntu2
2013-04-22 06:46:21 configure libacl1:armhf 2.2.51-8ubuntu2 <none>
2013-04-22 06:46:21 status unpacked libacl1:armhf 2.2.51-8ubuntu2
2013-04-22 06:46:21 status half-configured libacl1:armhf 2.2.51-8ubuntu2
2013-04-22 06:46:21 status installed libacl1:armhf 2.2.51-8ubuntu2
2013-04-22 06:46:21 configure libslang2:armhf 2.2.4-15ubuntu1 <none>
2013-04-22 06:46:21 status unpacked libslang2:armhf 2.2.4-15ubuntu1
2013-04-22 06:46:21 status half-configured libslang2:armhf 2.2.4-15ubuntu1
2013-04-22 06:46:21 status installed libslang2:armhf 2.2.4-15ubuntu1
2013-04-22 06:46:21 configure libss2:armhf 1.42.5-1ubuntu2 <none>
2013-04-22 06:46:21 status unpacked libss2:armhf 1.42.5-1ubuntu2
